CustomerId,total_transaction_amount,avg_transaction_amount,transaction_count,std_transaction_amount,is_high_risk
CustomerId_415,473750.0,11279.761904761905,42,17366.35428948119,0
CustomerId_4150,26000.0,4333.333333333333,6,6088.2400303098,0
CustomerId_4151,30000.0,1363.6363636363637,22,4152.399817265221,0
CustomerId_4152,153066.3,654.1294871794871,234,2944.7281654180924,0
CustomerId_4153,49000.0,4454.545454545455,11,7559.247798076689,0
CustomerId_4154,-10.0,-2.5,4,707.1244586351119,0
CustomerId_4155,11415.0,878.0769230769231,13,840.0583770923762,1
CustomerId_4156,171630.0,3991.3953488372094,43,10607.33990741347,0
CustomerId_4157,71578.0,3767.2631578947367,19,4848.102272964424,0
CustomerId_4158,-10.0,-2.5,4,707.1244586351119,1
CustomerId_4159,40000.0,4000.0,10,6164.414002968976,0
CustomerId_416,1000.0,1000.0,1,0.0,0
CustomerId_4160,110200.0,13775.0,8,34916.86043814854,0
CustomerId_4161,3960.0,360.0,11,598.7820972607648,0
CustomerId_4163,57000.0,9500.0,6,9628.083921528727,1
CustomerId_4164,57508.0,7188.5,8,9507.646591785251,0
CustomerId_4165,21350.0,1940.909090909091,11,2931.5403955785923,0
CustomerId_4167,515700.0,32231.25,16,23666.98033829693,1
CustomerId_4168,54450.0,3630.0,15,3957.082258432342,0
CustomerId_4169,7990.0,1598.0,5,2045.2432618150829,0
CustomerId_4170,2000.0,666.6666666666666,3,288.6751345948129,1
CustomerId_4171,15000.0,5000.0,3,8660.254037844386,1
CustomerId_4173,53079.0,1516.5428571428572,35,5007.305435666016,0
CustomerId_4174,54130.0,1546.5714285714287,35,3201.8181350207733,0
CustomerId_4175,500.0,500.0,1,0.0,0
CustomerId_4176,20200.0,4040.0,5,6789.918998044086,1
CustomerId_4177,500.0,500.0,1,0.0,0
CustomerId_4179,23750.0,2638.8888888888887,9,4291.690938442692,0
CustomerId_4180,1000.0,1000.0,1,0.0,1
CustomerId_4181,57440.0,1196.6666666666667,48,2800.7533814218805,0
CustomerId_4182,19758.0,1234.875,16,1529.94273857989,0
CustomerId_4183,215594.25,3593.2375,60,11968.481799440042,0
CustomerId_4184,42570.0,946.0,45,1353.8638309399037,1
CustomerId_4185,3930.0,561.4285714285714,7,982.8941715062473,0
CustomerId_4186,10000.0,2000.0,5,5744.562646538028,0
CustomerId_4187,61775.0,1314.3617021276596,47,4387.031235582857,0
CustomerId_4188,578670.0,8636.865671641792,67,12727.71956638228,0
CustomerId_4189,126039.0,5251.625,24,8499.47909305393,0
CustomerId_4190,23750.0,5937.5,4,7848.500387547505,1
CustomerId_4191,55695.0,3094.1666666666665,18,3741.7981875657842,0
CustomerId_4192,-8050.0,-894.4444444444445,9,2756.8601302528527,0
CustomerId_4193,1865757.0,19038.336734693876,98,32756.3420357929,0
CustomerId_4194,500.0,500.0,1,0.0,1
CustomerId_4196,15900.0,3975.0,4,7456.708389095017,1
CustomerId_4197,39500.0,5642.857142857143,7,10110.696834352739,0
CustomerId_4198,89306.0,1941.4347826086957,46,4025.251438121179,0
CustomerId_4199,65940.0,1198.909090909091,55,1542.657546702218,1
CustomerId_420,18923.0,860.1363636363636,22,1210.1009617640743,0
CustomerId_4200,1000.0,500.0,2,0.0,1
CustomerId_4201,23925.0,1495.3125,16,2574.80126660292,0
CustomerId_4202,164644.7,7840.22380952381,21,13033.876492889778,0
CustomerId_4203,60000.0,3750.0,16,7827.302643099132,0
CustomerId_4204,341976.5,3599.7526315789473,95,8357.693753481739,0
CustomerId_4205,65500.0,5038.461538461538,13,1941.450686788302,0
CustomerId_4206,60000.0,3333.3333333333335,18,6444.331754705517,0
CustomerId_4207,10000.0,10000.0,1,0.0,1
CustomerId_4209,-510.0,-170.0,3,762.6925986267338,1
CustomerId_4211,48800.0,3050.0,16,3646.5508817694194,1
CustomerId_4212,2960.0,740.0,4,1506.784656146989,1
CustomerId_4213,303601.8,4600.027272727272,66,5703.304466158745,0
CustomerId_4214,34000.0,5666.666666666667,6,7527.72652709081,1
CustomerId_4215,21440.0,1649.2307692307693,13,3914.642302813165,1
CustomerId_4216,66730.0,1213.2727272727273,55,1376.2025778763586,0
CustomerId_4218,14920.0,785.2631578947369,19,1005.7756455208124,0
CustomerId_4219,20000.0,3333.3333333333335,6,6088.2400303098,0
CustomerId_422,180000.0,90000.0,2,14142.13562373095,1
CustomerId_4220,500.0,500.0,1,0.0,1
CustomerId_4221,80000.0,80000.0,1,0.0,0
CustomerId_4224,8985.0,691.1538461538462,13,954.8257996578789,0
CustomerId_4225,500.0,500.0,1,0.0,1
CustomerId_4226,799000.0,79900.0,10,75571.0850053702,1
CustomerId_4227,950.0,237.5,4,962.0940702446928,1
CustomerId_4228,-3500.0,-875.0,4,2015.5644370746375,0
CustomerId_4229,39430.0,788.6,50,945.055359570571,0
CustomerId_423,5500.0,2750.0,2,353.5533905932738,1
CustomerId_4230,17000.0,4250.0,4,1500.0,1
CustomerId_4233,39000.0,13000.0,3,12124.355652982142,0
CustomerId_4234,44900.0,3741.6666666666665,12,4636.261882424702,0
CustomerId_4235,22880.0,1089.5238095238096,21,2793.5344569030754,1
CustomerId_4237,69631.0,1740.775,40,2584.514133652838,0
CustomerId_4238,906257.0,6427.354609929078,141,12808.541690235328,0
CustomerId_4239,215000.0,23888.88888888889,9,31600.808709764235,0
CustomerId_424,10000.0,10000.0,1,0.0,1
CustomerId_4240,2611500.0,261150.0,10,391309.6280440848,0
CustomerId_4241,18900.0,3780.0,5,4460.044842823892,1
CustomerId_4242,10000.0,5000.0,2,0.0,1
CustomerId_4243,6000.0,3000.0,2,2828.42712474619,0
CustomerId_4244,8880.0,888.0,10,1457.492519515776,0
CustomerId_4245,82000.0,4315.789473684211,19,5910.584964272407,0
CustomerId_4246,5900.0,737.5,8,1174.2687694293597,1
CustomerId_4247,17250.0,862.5,20,951.1592649858492,0
CustomerId_4250,46964.0,11741.0,4,14527.721500634572,1
CustomerId_4252,588199.75,3179.4581081081083,185,7776.817634764906,0
CustomerId_4253,328000.0,4555.555555555556,72,7148.653549748714,0
CustomerId_4254,140010.0,6087.391304347826,23,8660.213212466278,0
CustomerId_4255,7350.0,490.0,15,642.0391621344338,0
CustomerId_4256,12425.0,591.6666666666666,21,929.1788489485399,0
CustomerId_4257,4900.0,2450.0,2,3606.2445840513924,1
CustomerId_4258,19000.0,3800.0,5,6685.805860178712,1
CustomerId_4260,1000.0,1000.0,1,0.0,0
CustomerId_4261,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4262,5845.0,730.625,8,334.9033709253206,0
CustomerId_4265,500.0,500.0,1,0.0,0
CustomerId_4266,480000.0,160000.0,3,103923.04845413264,0
CustomerId_4267,3000.0,1000.0,3,0.0,1
CustomerId_427,1000.0,1000.0,1,0.0,1
CustomerId_4270,9000.0,9000.0,1,0.0,1
CustomerId_4272,1000.0,1000.0,1,0.0,1
CustomerId_4273,207451.0,3400.8360655737706,61,23422.769655601027,0
CustomerId_4274,95800.0,3421.4285714285716,28,4349.080545046457,0
CustomerId_4275,2595000.0,370714.28571428574,7,325197.74204101023,1
CustomerId_4276,1500.0,750.0,2,353.5533905932738,1
CustomerId_4277,20000.0,2857.1428571428573,7,5490.251100164467,0
CustomerId_4279,24450.0,1358.3333333333333,18,1822.8936273053862,0
CustomerId_428,293200.0,16288.888888888889,18,24596.027629749457,0
CustomerId_4280,4000.0,571.4285714285714,7,1105.236453908221,0
CustomerId_4281,39000.0,4875.0,8,8542.958671159708,0
CustomerId_4282,1500.0,750.0,2,353.5533905932738,0
CustomerId_4283,36000.0,5142.857142857143,7,5956.189257922424,0
CustomerId_4287,10000.0,10000.0,1,0.0,1
CustomerId_4288,1900.0,950.0,2,1484.9242404917497,1
CustomerId_4289,70000.0,3500.0,20,8101.3319242806265,0
CustomerId_429,1000.0,1000.0,1,0.0,0
CustomerId_4290,1000.0,1000.0,1,0.0,0
CustomerId_4291,20000.0,3333.3333333333335,6,6088.2400303098,0
CustomerId_4294,94508.0,1783.1698113207547,53,3440.557735063007,0
CustomerId_4297,1000.0,1000.0,1,0.0,0
CustomerId_4298,1430.0,238.33333333333334,6,763.1622806891512,0
CustomerId_4299,19000.0,3800.0,5,6685.805860178712,1
CustomerId_4300,20000.0,2857.1428571428573,7,5580.578567035604,0
CustomerId_4301,500.0,166.66666666666666,3,1040.8329997330663,1
CustomerId_4302,74000.0,24666.666666666668,3,47961.7903474561,1
CustomerId_4304,29000.0,3625.0,8,4565.006649971687,1
CustomerId_4305,43593.0,1210.9166666666667,36,1833.3351244579994,0
CustomerId_4308,500.0,500.0,1,0.0,0
CustomerId_4309,69950.0,2057.3529411764707,34,2228.0964954125916,0
CustomerId_431,4800.0,533.3333333333334,9,553.3985905294663,1
CustomerId_4310,4000.0,800.0,5,1646.5873800075112,1
CustomerId_4311,254690.0,4897.884615384615,52,9075.444803346125,0
CustomerId_4312,179655.0,1414.6062992125985,127,2322.868677172383,0
CustomerId_4313,10000.0,10000.0,1,0.0,1
CustomerId_4314,129738.5,1380.1968085106382,94,5101.819481057864,0
CustomerId_4315,434447.0,3367.8062015503874,129,23994.411614698663,0
CustomerId_4317,260000.0,130000.0,2,169705.6274847714,1
CustomerId_4318,217050.0,7235.0,30,16576.240526729816,0
CustomerId_4319,460717.0,2047.631111111111,225,3658.246241603529,0
CustomerId_432,-20.0,-6.666666666666667,3,1000.0666644445926,0
CustomerId_4321,10000.0,10000.0,1,0.0,0
CustomerId_4322,51464.0,3027.294117647059,17,5074.882705106418,0
CustomerId_4323,10930.0,496.8181818181818,22,689.2707420485478,0
CustomerId_4324,34625.0,641.2037037037037,54,3310.9529402901844,0
CustomerId_4325,44000.0,7333.333333333333,6,8981.462390204986,1
CustomerId_4326,4620.0,385.0,12,5882.985482033606,0
CustomerId_4327,2500.0,500.0,5,0.0,0
CustomerId_4328,55134.0,3938.1428571428573,14,9659.730382104102,0
CustomerId_4329,2000.0,2000.0,1,0.0,0
CustomerId_433,1000.0,1000.0,1,0.0,1
CustomerId_4330,12050.0,446.2962962962963,27,500.27606339014426,0
CustomerId_4332,20000.0,20000.0,1,0.0,1
CustomerId_4333,141778.0,1181.4833333333333,120,3848.9232194601796,0
CustomerId_4334,8500.0,772.7272727272727,11,753.778361444409,0
CustomerId_4335,-510.0,-170.0,3,762.6925986267338,0
CustomerId_4336,448279.5,1326.2707100591715,338,2338.8226846825823,1
CustomerId_4337,370300.0,13714.814814814816,27,35960.720597979205,0
CustomerId_4338,9860.0,821.6666666666666,12,1474.1458749411677,0
CustomerId_4340,-10000.0,-3333.3333333333335,3,6110.100926607787,0
CustomerId_4341,960.0,320.0,3,1532.0574401764445,1
CustomerId_4342,4000.0,1333.3333333333333,3,7767.453465154029,1
CustomerId_4343,413171.0,45907.88888888889,9,54237.308746942,1
CustomerId_4344,470000.0,156666.66666666666,3,11547.005383792513,1
CustomerId_4346,88265.65,1176.8753333333332,75,1722.1228948866556,0
CustomerId_4347,175975.0,2513.9285714285716,70,4840.9366153322635,0
CustomerId_4348,18082.0,2583.1428571428573,7,3961.576093281201,0
CustomerId_4349,70665.0,1177.75,60,2227.9137130310646,1
CustomerId_435,4500.0,1500.0,3,866.0254037844386,1
CustomerId_4351,5940.0,594.0,10,574.8081805649989,1
CustomerId_4353,32279.0,1241.5,26,2504.0838843776774,0
CustomerId_4355,2300.0,575.0,4,50.0,0
CustomerId_4356,1960.0,490.0,4,1296.3024338479042,0
CustomerId_4357,43452.0,944.6086956521739,46,1328.455217800165,0
CustomerId_4358,480.0,80.0,6,585.1153732384751,1
CustomerId_436,70000.0,3684.2105263157896,19,7318.565672915146,0
CustomerId_4360,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4361,50000.0,50000.0,1,0.0,1
CustomerId_4362,2000.0,2000.0,1,0.0,1
CustomerId_4363,84790.0,3854.090909090909,22,4892.765951689154,0
CustomerId_4364,80550.0,1519.811320754717,53,5583.864040031927,1
CustomerId_4365,20000.0,3333.3333333333335,6,6088.2400303098,0
CustomerId_4367,1500.0,500.0,3,0.0,0
CustomerId_4368,19000.0,2714.285714285714,7,4750.939756661683,1
CustomerId_4369,2000.0,2000.0,1,0.0,0
CustomerId_437,22615.0,4523.0,5,8740.846354901796,1
CustomerId_4370,22046.0,1224.7777777777778,18,2509.5226767972185,0
CustomerId_4371,2771040.0,9425.30612244898,294,13077.751176885717,0
CustomerId_4373,73000.0,36500.0,2,50204.581464244875,0
CustomerId_4374,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_4376,24000.0,4800.0,5,8497.058314499202,1
CustomerId_4377,10000.0,10000.0,1,0.0,0
CustomerId_4378,7500.0,2500.0,3,1322.8756555322952,1
CustomerId_4379,2400.0,400.0,6,926.8225288586807,0
CustomerId_4380,93546.0,3897.75,24,7213.0159961606605,0
CustomerId_4381,19000.0,3800.0,5,6685.805860178712,0
CustomerId_4382,500.0,500.0,1,0.0,1
CustomerId_4383,78300.0,2116.2162162162163,37,2068.6080953027213,0
CustomerId_4384,132366.0,1112.3193277310925,119,1664.3038089099261,0
CustomerId_4386,1500.0,500.0,3,0.0,1
CustomerId_4387,20000.0,3333.3333333333335,6,7814.516406449389,0
CustomerId_4388,40000.0,5714.285714285715,7,9516.902257112266,0
CustomerId_4389,30000.0,5000.0,6,6511.528238439882,0
CustomerId_4390,33997.0,1789.3157894736842,19,3067.425178887038,0
CustomerId_4391,5888000.0,309894.7368421053,19,1142075.8101484838,1
CustomerId_4392,181000.0,4641.025641025641,39,5882.4774564498775,0
CustomerId_4393,8840.0,420.95238095238096,21,575.1621924457897,0
CustomerId_4394,20000.0,20000.0,1,0.0,1
CustomerId_4395,69465.0,2240.8064516129034,31,2655.0581716082334,0
CustomerId_4396,93940.0,2935.625,32,6057.625792497873,0
CustomerId_4398,1950.0,487.5,4,1297.674201536477,0
CustomerId_4399,29810.0,3312.222222222222,9,4434.0268881057145,0
CustomerId_440,500.0,500.0,1,0.0,1
CustomerId_4401,67000.0,2233.3333333333335,30,5464.075461016087,0
CustomerId_4402,500.0,500.0,1,0.0,1
CustomerId_4403,2990.0,373.75,8,641.7150569261362,0
CustomerId_4406,109921.75,923.7121848739496,119,3042.2942512284867,0
CustomerId_4408,39048.0,1394.5714285714287,28,3164.411119853066,0
CustomerId_4409,2000.0,2000.0,1,0.0,1
CustomerId_4412,0.0,0.0,2,1414.213562373095,1
CustomerId_4413,27780.0,2525.4545454545455,11,7469.558706692603,1
CustomerId_4414,279391.0,6497.46511627907,43,6732.32462629025,0
CustomerId_4415,2000.0,2000.0,1,0.0,1
CustomerId_4416,55596.0,1389.9,40,2016.5536454873215,0
CustomerId_4417,78165.0,858.9560439560439,91,1733.5997417838598,1
CustomerId_4418,4000.0,2000.0,2,0.0,1
CustomerId_442,70350.0,2131.818181818182,33,2288.722971639226,0
CustomerId_4420,110175.0,5798.684210526316,19,4974.577548257313,0
CustomerId_4421,164610.0,1829.0,90,1662.4297231070138,0
CustomerId_4422,10000.0,10000.0,1,0.0,1
CustomerId_4423,1000.0,1000.0,1,0.0,0
CustomerId_4424,97520.0,4432.727272727273,22,5952.768209047733,0
CustomerId_4425,19200.0,3840.0,5,6732.235884162112,1
CustomerId_4426,42002.0,1235.3529411764705,34,1919.943715752562,0
CustomerId_4427,12070.0,1005.8333333333334,12,1542.0762764611363,1
CustomerId_4428,20062.0,1337.4666666666667,15,2641.0851088862983,0
CustomerId_4429,23225.0,893.2692307692307,26,1293.523824525619,0
CustomerId_443,76356.0,15271.2,5,8935.420930208045,1
CustomerId_4430,27940.0,1643.5294117647059,17,4767.898110247941,0
CustomerId_4431,156007.0,1322.093220338983,118,3894.25561166874,0
CustomerId_4433,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4434,4850.0,485.0,10,719.200945494373,1
CustomerId_4435,3960.0,495.0,8,759.755599800733,0
CustomerId_4436,2000.0,2000.0,1,0.0,1
CustomerId_4437,209800.0,3746.4285714285716,56,7343.443935318689,0
CustomerId_4438,1248915.0,8554.212328767124,146,20066.36522494327,0
CustomerId_444,76575.0,1562.7551020408164,49,3487.062556380204,0
CustomerId_4440,1960.0,490.0,4,1296.3024338479042,1
CustomerId_4442,25050.0,863.7931034482758,29,1208.740234982283,0
CustomerId_4443,200000.0,3508.7719298245615,57,6577.594021203302,0
CustomerId_4444,500.0,500.0,1,0.0,1
CustomerId_4445,13000.0,1857.142857142857,7,988.0235200593537,0
CustomerId_4446,1000.0,500.0,2,0.0,1
CustomerId_4447,2000.0,2000.0,1,0.0,0
CustomerId_4449,38800.0,2984.6153846153848,13,6673.911403598112,1
CustomerId_4450,3950.0,790.0,5,469.5742752749558,0
CustomerId_4451,5700.0,950.0,6,225.8317958127243,1
CustomerId_4453,29294460.0,542490.0,54,1108161.707813508,1
CustomerId_4454,4142960.0,115082.22222222222,36,146613.96914757593,0
CustomerId_4455,2410.0,241.0,10,638.6522266982764,0
CustomerId_4456,204840.0,6207.272727272727,33,16298.938547250416,0
CustomerId_4457,500.0,500.0,1,0.0,1
CustomerId_4458,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4459,1000.0,1000.0,1,0.0,1
CustomerId_446,120000.0,4615.384615384615,26,6158.421376144527,0
CustomerId_4461,6500.0,3250.0,2,1767.7669529663688,0
CustomerId_4462,80000.0,40000.0,2,42426.40687119285,0
CustomerId_4465,1000.0,1000.0,1,0.0,1
CustomerId_4466,120196.0,10926.90909090909,11,18664.696522871975,1
CustomerId_4468,1000.0,1000.0,1,0.0,1
CustomerId_4469,50000.0,2631.5789473684213,19,6102.91848504367,0
CustomerId_447,9000.0,2250.0,4,6601.767440112787,1
CustomerId_4471,34600.0,1235.7142857142858,28,1643.2582326121537,0
CustomerId_4472,61100.0,1035.593220338983,59,2035.473783012828,0
CustomerId_4473,273551.4,3419.3925000000004,80,10971.438381886759,0
CustomerId_4476,1452000.0,132000.0,11,289769.9087206951,0
CustomerId_4477,700.0,700.0,1,0.0,0
CustomerId_448,261162.0,1674.1153846153845,156,6733.199391902535,1
CustomerId_4481,10000.0,10000.0,1,0.0,1
CustomerId_4482,2950.0,737.5,4,525.0,1
CustomerId_4483,3750.0,1250.0,3,3269.174207655505,1
CustomerId_4484,50000.0,3846.153846153846,13,8060.667402539258,0
CustomerId_4485,1338080.0,133808.0,10,124266.5404863451,0
CustomerId_4486,474000.0,4601.941747572816,103,25667.496729317303,0
CustomerId_4487,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_4488,20000.0,3333.3333333333335,6,5963.779562212764,0
CustomerId_4489,1000.0,1000.0,1,0.0,1
CustomerId_449,60000.0,3750.0,16,7514.430561703704,0
CustomerId_4490,18800.0,1342.857142857143,14,2692.7493201371162,0
CustomerId_4492,40000.0,4000.0,10,6110.100926607787,0
CustomerId_4493,1000.0,1000.0,1,0.0,1
CustomerId_4494,10000.0,10000.0,1,0.0,1
CustomerId_4495,950.0,475.0,2,742.4621202458749,0
CustomerId_4497,10000.0,10000.0,1,0.0,1
CustomerId_4498,1000.0,1000.0,1,0.0,0
CustomerId_4499,40000.0,6666.666666666667,6,9831.92080250175,0
CustomerId_450,2450.0,816.6666666666666,3,791.0962857537212,1
CustomerId_4500,19000.0,4750.0,4,9322.910847297997,0
CustomerId_4501,16850.0,991.1764705882352,17,1211.7891336415607,0
CustomerId_4502,153611.5,1154.9736842105262,133,4685.658440000475,1
CustomerId_4504,11440.0,1040.0,11,1592.3002229479214,1
CustomerId_4505,66089.0,1406.1489361702127,47,3109.9317550091127,0
CustomerId_4507,1000.0,1000.0,1,0.0,1
CustomerId_4510,275950.0,8623.4375,32,14895.249333991498,0
CustomerId_4512,8920.0,810.9090909090909,11,1235.6816300767325,0
CustomerId_4513,1000.0,1000.0,1,0.0,0
CustomerId_4517,4500.0,642.8571428571429,7,243.9750182371333,1
CustomerId_4518,261280.5,1573.9789156626507,166,2881.2170115655244,0
CustomerId_4519,3000.0,1500.0,2,707.1067811865476,1
CustomerId_452,1000.0,1000.0,1,0.0,1
CustomerId_4520,3900.0,1300.0,3,1212.4355652982142,0
CustomerId_4524,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4525,281620.0,3164.2696629213483,89,4911.777332373608,0
CustomerId_4526,77277.95,813.4521052631578,95,921.101613209543,0
CustomerId_4527,50000.0,5000.0,10,6429.100507328637,0
CustomerId_4528,2980.0,596.0,5,1142.838571277676,0
CustomerId_453,210000.0,8076.923076923077,26,19554.38176352927,0
CustomerId_4531,1000.0,1000.0,1,0.0,1
CustomerId_4532,500.0,500.0,1,0.0,1
CustomerId_4533,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4534,2000.0,2000.0,1,0.0,1
CustomerId_4537,2000.0,1000.0,2,0.0,1
CustomerId_4538,34550.0,6910.0,5,8209.171699995073,1
CustomerId_4539,40000.0,4000.0,10,6164.414002968976,0
CustomerId_4540,108698.0,2173.96,50,3965.4627079526626,0
CustomerId_4541,70000.0,7000.0,10,5497.474167490214,0
CustomerId_4542,55226.0,3068.1111111111113,18,5066.9088603104765,0
CustomerId_4543,100000.0,4347.826086956522,23,5833.669480245095,0
CustomerId_4544,37980.0,4747.5,8,4952.493599909329,1
CustomerId_4545,2000.0,500.0,4,0.0,0
CustomerId_4546,13504.0,3376.0,4,2624.0243901305494,1
CustomerId_4547,20000.0,2857.1428571428573,7,6517.3760422573805,0
CustomerId_4548,17425.0,645.3703703703703,27,898.8945410955592,0
CustomerId_4549,5549.0,142.28205128205127,39,1227.684147377491,0
CustomerId_455,5000.0,5000.0,1,0.0,0
CustomerId_4550,270033.0,7715.228571428572,35,18900.662638688427,0
CustomerId_4552,-14500.0,-2416.6666666666665,6,3760.540741258718,1
CustomerId_4553,500.0,500.0,1,0.0,1
CustomerId_4554,97055.0,1347.986111111111,72,3537.1988658691193,1
CustomerId_4555,310000.0,4626.865671641791,67,7859.9981126058365,0
CustomerId_4557,20000.0,4000.0,5,6745.368781616021,0
CustomerId_456,132000.0,3384.6153846153848,39,8237.973331550427,0
CustomerId_4560,20000.0,4000.0,5,6745.368781616021,0
CustomerId_4561,253126.0,4149.606557377049,61,13612.757153100529,0
CustomerId_4562,63680.0,390.67484662576686,163,659.2346187144227,0
CustomerId_4565,407150.5,2438.0269461077846,167,5479.314626655783,0
CustomerId_4567,220000.0,5945.945945945946,37,8621.375070608407,1
CustomerId_4568,37362.0,633.2542372881356,59,674.4981427652747,0
CustomerId_4569,208343.25,2741.3585526315787,76,4546.594553497435,0
CustomerId_457,138748.5,4335.890625,32,9015.709361222682,0
CustomerId_4572,1000.0,1000.0,1,0.0,1
CustomerId_4573,79985.0,13330.833333333334,6,15784.570762826168,1
CustomerId_4576,0.0,0.0,3,866.0254037844386,1
CustomerId_4577,279016.5,2364.5466101694915,118,5026.735289092945,0
CustomerId_4578,256006.0,3764.794117647059,68,11317.81982137985,0
CustomerId_4579,15980.0,1331.6666666666667,12,1506.2586602290962,0
CustomerId_4581,4915.0,546.1111111111111,9,988.6283988997641,1
CustomerId_4583,19410.0,808.75,24,1480.1536715166935,0
CustomerId_4584,41390.0,2178.4210526315787,19,4251.257674249527,1
